Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Firefox 56.0,rellenamos  el test Obect\r\n,2017-10-26 10:58:44,2017-10-26 10:58:45,"0,718s",PASSED
Statement - Adreca2 = new com.kms.katalon.core.testobject.TestObject(Adreca2),Firefox 56.0,Creamos un nuevo TestObject para el campo Adreca test 2\r\n,2017-10-26 10:58:45,2017-10-26 10:58:45,"0,002s",PASSED
"Statement - Adreca2.addProperty(""xpath"", EQUALS, ""//input[@id='userAddress2Field']"", true)",Firefox 56.0,Decimos que este testobject contiene la propiedad Xpath que nos interesa,2017-10-26 10:58:45,2017-10-26 10:58:45,"0,006s",PASSED
setText,Firefox 56.0,rellenamos  el test Obect\r\n,2017-10-26 10:58:45,2017-10-26 10:58:46,"0,646s",PASSED
Statement - Compania = new com.kms.katalon.core.testobject.TestObject(Compania),Firefox 56.0,Creamos un nuevo TestObject para el campo Compania\r\n,2017-10-26 10:58:46,2017-10-26 10:58:46,"0,001s",PASSED
"Statement - Compania.addProperty(""xpath"", EQUALS, ""//input[@id='userCompanyField']"", true)",Firefox 56.0,Decimos que este testobject contiene la propiedad Xpath que nos interesa,2017-10-26 10:58:46,2017-10-26 10:58:46,"0,001s",PASSED
setText,Firefox 56.0,rellenamos  el test Obect\r\n,2017-10-26 10:58:46,2017-10-26 10:58:46,"0,577s",PASSED
Statement - Name = new com.kms.katalon.core.testobject.TestObject(Name),Firefox 56.0,Creamos un nuevo TestObject para el campo Name\r\n,2017-10-26 10:58:46,2017-10-26 10:58:46,"0,000s",PASSED
"Statement - Name.addProperty(""xpath"", EQUALS, ""//input[@id='userFirstNameField']"", true)",Firefox 56.0,Decimos que este testobject contiene la propiedad Xpath que nos interesa,2017-10-26 10:58:46,2017-10-26 10:58:46,"0,000s",PASSED
setText,Firefox 56.0,rellenamos  el test Obect\r\n,2017-10-26 10:58:46,2017-10-26 10:58:47,"0,681s",PASSED
Statement - Apellido = new com.kms.katalon.core.testobject.TestObject(Apellido),Firefox 56.0,Creamos un nuevo TestObject para el campo Apellido\r\n,2017-10-26 10:58:47,2017-10-26 10:58:47,"0,002s",PASSED
"Statement - Apellido.addProperty(""xpath"", EQUALS, ""//input[@id='userLastNameField']"", true)",Firefox 56.0,Decimos que este testobject contiene la propiedad Xpath que nos interesa,2017-10-26 10:58:47,2017-10-26 10:58:47,"0,002s",PASSED
setText,Firefox 56.0,rellenamos  el test Obect\r\n,2017-10-26 10:58:47,2017-10-26 10:58:48,"0,666s",PASSED
Statement - Pass = new com.kms.katalon.core.testobject.TestObject(Pass),Firefox 56.0,Creamos un nuevo TestObject para el campo password\r\n,2017-10-26 10:58:48,2017-10-26 10:58:48,"0,002s",PASSED
"Statement - Pass.addProperty(""xpath"", EQUALS, ""//input[@id='userPasswordField']"", true)",Firefox 56.0,Decimos que este testobject contiene la propiedad Xpath que nos interesa,2017-10-26 10:58:48,2017-10-26 10:58:48,"0,002s",PASSED
setText,Firefox 56.0,rellenamos  el test Obect\r\n,2017-10-26 10:58:48,2017-10-26 10:58:48,"0,742s",PASSED
Statement - CPass = new com.kms.katalon.core.testobject.TestObject(CPass),Firefox 56.0,Creamos un nuevo TestObject para el campo Confirma Password\r\n,2017-10-26 10:58:48,2017-10-26 10:58:48,"0,001s",PASSED
"Statement - CPass.addProperty(""xpath"", EQUALS, ""//input[@id='userRetypePasswordField']"", true)",Firefox 56.0,Decimos que este testobject contiene la propiedad Xpath que nos interesa,2017-10-26 10:58:48,2017-10-26 10:58:48,"0,001s",PASSED
setText,Firefox 56.0,rellenamos  el test Obect\r\n,2017-10-26 10:58:48,2017-10-26 10:58:49,"0,560s",PASSED
Statement - Phone = new com.kms.katalon.core.testobject.TestObject(Phone),Firefox 56.0,Creamos un nuevo TestObject para el campo Phone\r\n,2017-10-26 10:58:49,2017-10-26 10:58:49,"0,001s",PASSED
"Statement - Phone.addProperty(""xpath"", EQUALS, ""//input[@id='userPhoneField']"", true)",Firefox 56.0,Decimos que este testobject contiene la propiedad Xpath que nos interesa,2017-10-26 10:58:49,2017-10-26 10:58:49,"0,001s",PASSED
setText,Firefox 56.0,rellenamos  el test Obect\r\n,2017-10-26 10:58:49,2017-10-26 10:58:50,"0,486s",PASSED
Statement - TermsOfUse = new com.kms.katalon.core.testobject.TestObject(TermsOfUse),Firefox 56.0,Creamos un nuevo TestObject para el checkbox de Politicas y terminos de Uso\r\n,2017-10-26 10:58:50,2017-10-26 10:58:50,"0,002s",PASSED
"Statement - TermsOfUse.addProperty(""xpath"", EQUALS, ""//input[@type='checkbox'][@class='validate-required-check'][ancestor::form[@id='userForm']]"", true)",Firefox 56.0,Decimos que este testobject contiene la propiedad Xpath que nos interesa,2017-10-26 10:58:50,2017-10-26 10:58:50,"0,000s",PASSED
check,Firefox 56.0,checkeamos  el test Obect\r\n,2017-10-26 10:58:50,2017-10-26 10:58:50,"0,767s",PASSED
Statement - Country1 = new com.kms.katalon.core.testobject.TestObject(Country1),Firefox 56.0,Creamos un nuevo TestObject para el input 1 de Country\r\n,2017-10-26 10:58:50,2017-10-26 10:58:50,"0,002s",PASSED
"Statement - Country1.addProperty(""xpath"", EQUALS, ""//select[@id='userCountryField']"", true)",Firefox 56.0,Decimos que este testobject contiene la propiedad Xpath que nos interesa,2017-10-26 10:58:50,2017-10-26 10:58:50,"0,001s",PASSED
selectOptionByLabel,Firefox 56.0,Seleccionamos la opcion por valor  el test Obect\r\n,2017-10-26 10:58:50,2017-10-26 10:58:51,"0,555s",PASSED
Statement - Country2 = new com.kms.katalon.core.testobject.TestObject(Country2),Firefox 56.0,Creamos un nuevo TestObject para el input 2 de Country\r\n,2017-10-26 10:58:51,2017-10-26 10:58:51,"0,001s",PASSED
"Statement - Country2.addProperty(""xpath"", EQUALS, ""//div[contains(@class, 'countriesSelector')]/select"", true)",Firefox 56.0,Decimos que este testobject contiene la propiedad Xpath que nos interesa,2017-10-26 10:58:51,2017-10-26 10:58:51,"0,001s",PASSED
selectOptionByLabel,Firefox 56.0,Seleccionamos la opcion por valor  el test Obect\r\n,2017-10-26 10:58:51,2017-10-26 10:58:52,"1,092s",PASSED
Statement - TercerArea = new com.kms.katalon.core.testobject.TestObject(TercerArea),Firefox 56.0,Creamos un nuevo TestObject\r\n,2017-10-26 10:58:52,2017-10-26 10:58:52,"0,002s",PASSED
"Statement - TercerArea.addProperty(""xpath"", EQUALS, ""//div[contains(@class, 'countriesSelector')]/div/select"", true)",Firefox 56.0,Decimos que este tebobject contiene la propiedad Xpath que nos interesa,2017-10-26 10:58:52,2017-10-26 10:58:52,"0,002s",PASSED
selectOptionByLabel,Firefox 56.0,Seleccionamos el valor deseado\r\n,2017-10-26 10:58:52,2017-10-26 10:58:53,"1,497s",PASSED
Statement - CuartaArea = new com.kms.katalon.core.testobject.TestObject(CuartaArea),Firefox 56.0,Se repite Hasta...,2017-10-26 10:58:53,2017-10-26 10:58:53,"0,002s",PASSED
"Statement - CuartaArea.addProperty(""xpath"", EQUALS, ""//div[contains(@class, 'countriesSelector')]/div/div/select"", true)",Firefox 56.0,,2017-10-26 10:58:53,2017-10-26 10:58:53,"0,000s",PASSED
selectOptionByLabel,Firefox 56.0,,2017-10-26 10:58:53,2017-10-26 10:58:56,"2,172s",PASSED
Statement - QuintaArea = new com.kms.katalon.core.testobject.TestObject(QuintaArea),Firefox 56.0,,2017-10-26 10:58:56,2017-10-26 10:58:56,"0,002s",PASSED
"Statement - QuintaArea.addProperty(""xpath"", EQUALS, ""//div[contains(@class, 'countriesSelector')]/div/div/div/select"", true)",Firefox 56.0,,2017-10-26 10:58:56,2017-10-26 10:58:56,"0,002s",PASSED
selectOptionByLabel,Firefox 56.0,Aqui!,2017-10-26 10:58:56,2017-10-26 10:58:57,"1,638s",PASSED
Statement - Acabar = new com.kms.katalon.core.testobject.TestObject(Acabar),Firefox 56.0,Creamos un nuevo TestObject para el boton de acabado\r\n,2017-10-26 10:58:57,2017-10-26 10:58:57,"0,002s",PASSED
"Statement - Acabar.addProperty(""xpath"", EQUALS, ""//input[@id='saveUserButton']"", true)",Firefox 56.0,Decimos que este testobject contiene la propiedad Xpath que nos interesa,2017-10-26 10:58:57,2017-10-26 10:58:57,"0,001s",PASSED
click,Firefox 56.0,clickamos en el test Obect\r\n,2017-10-26 10:58:57,2017-10-26 10:58:59,"1,248s",PASSED
closeBrowser,Firefox 56.0,,2017-10-26 10:58:59,2017-10-26 10:59:00,"1,611s",PASSED
,,,,,,
Test Cases/login,Firefox 56.0,,2017-10-26 10:59:00,2017-10-26 10:59:46,"45,807s",PASSED
openBrowser,Firefox 56.0,,2017-10-26 10:59:01,2017-10-26 10:59:23,"21,541s",PASSED
Statement - SignIn = new com.kms.katalon.core.testobject.TestObject(SignIn),Firefox 56.0,Creamos un nuevo TestObject para el boton Sign IN Account\r\n,2017-10-26 10:59:23,2017-10-26 10:59:23,"0,002s",PASSED
"Statement - SignIn.addProperty(""xpath"", EQUALS, ""//a[contains(@href,'/user')][@title='Sign In']"", true)",Firefox 56.0,Decimos que este testobject contiene la propiedad Xpath que nos interesa,2017-10-26 10:59:23,2017-10-26 10:59:23,"0,002s",PASSED
click,Firefox 56.0,clickamos en el test Obect\r\n,2017-10-26 10:59:23,2017-10-26 10:59:24,"1,143s",PASSED
Statement - mail = new com.kms.katalon.core.testobject.TestObject(mail),Firefox 56.0,Creamos un nuevo TestObject para el input Email en la pagina de login\r\n,2017-10-26 10:59:24,2017-10-26 10:59:24,"0,001s",PASSED
"Statement - mail.addProperty(""xpath"", EQUALS, ""//input[@id='smallLoginEmailField']"", true)",Firefox 56.0,Decimos que este testobject contiene la propiedad Xpath que nos interesa,2017-10-26 10:59:24,2017-10-26 10:59:24,"0,001s",PASSED
setText,Firefox 56.0,rellenamos en el test Obect email con la variable global mailGlobal\r\n,2017-10-26 10:59:24,2017-10-26 10:59:31,"6,874s",PASSED
Statement - Pass = new com.kms.katalon.core.testobject.TestObject(Pass),Firefox 56.0,Creamos un nuevo TestObject para el input Password en la pagina de login\r\n,2017-10-26 10:59:31,2017-10-26 10:59:31,"0,003s",PASSED
"Statement - Pass.addProperty(""xpath"", EQUALS, ""//input[@id='smallLoginPasswordField']"", true)",Firefox 56.0,Decimos que este testobject contiene la propiedad Xpath que nos interesa,2017-10-26 10:59:31,2017-10-26 10:59:31,"0,002s",PASSED
setText,Firefox 56.0,rellenamos en el test Obect pass con el pass que solemos usar: pass1\r\n,2017-10-26 10:59:31,2017-10-26 10:59:32,"0,745s",PASSED
Statement - Enter = new com.kms.katalon.core.testobject.TestObject(Enter),Firefox 56.0,Creamos un nuevo TestObject para el boton de Enter login\r\n,2017-10-26 10:59:32,2017-10-26 10:59:32,"0,001s",PASSED
"Statement - Enter.addProperty(""xpath"", EQUALS, ""//input[@id='smallLoginSubmit']"", true)",Firefox 56.0,Decimos que este testobject contiene la propiedad Xpath que nos interesa,2017-10-26 10:59:32,2017-10-26 10:59:32,"0,000s",PASSED
click,Firefox 56.0,clickamos en el testObject \r\n,2017-10-26 10:59:32,2017-10-26 10:59:32,"0,698s",PASSED
Statement - MyOrders = new com.kms.katalon.core.testobject.TestObject(MyOrders),Firefox 56.0,Creamos un nuevo TestObject para el link de MyOrders login\r\n,2017-10-26 10:59:32,2017-10-26 10:59:33,"0,004s",PASSED
"Statement - MyOrders.addProperty(""xpath"", EQUALS, ""//a[@class='userPanelLink userPanelOrdersLink'][@href='/user/orders']"", true)",Firefox 56.0,Decimos que este testobject contiene la propiedad Xpath que nos interesa,2017-10-26 10:59:33,2017-10-26 10:59:33,"0,001s",PASSED
click,Firefox 56.0,clickamos en el testObject \r\n,2017-10-26 10:59:33,2017-10-26 10:59:39,"6,622s",PASSED
Statement - miUrl = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getUrl(),Firefox 56.0,Guardamos la url donde se encunetra el navegador en la variable miUrl,2017-10-26 10:59:39,2017-10-26 10:59:45,"5,834s",PASSED
verifyMatch,Firefox 56.0,Comprovamos que el valor de miUrl es el esperado,2017-10-26 10:59:45,2017-10-26 10:59:45,"0,093s",PASSED
closeBrowser,Firefox 56.0,,2017-10-26 10:59:45,2017-10-26 10:59:46,"0,982s",PASSED
,,,,,,
Test Cases/logout,Firefox 56.0,,2017-10-26 10:59:46,2017-10-26 11:00:32,"45,878s",PASSED
openBrowser,Firefox 56.0,,2017-10-26 10:59:47,2017-10-26 11:00:08,"20,772s",PASSED
Statement - SignIn = new com.kms.katalon.core.testobject.TestObject(SignIn),Firefox 56.0,Creamos un nuevo TestObject para el boton Create Account\r\n,2017-10-26 11:00:08,2017-10-26 11:00:08,"0,003s",PASSED
"Statement - SignIn.addProperty(""xpath"", EQUALS, ""//a[contains(@href,'/user')][@title='Sign In']"", true)",Firefox 56.0,Decimos que este testobject contiene la propiedad Xpath que nos interesa,2017-10-26 11:00:08,2017-10-26 11:00:08,"0,005s",PASSED
click,Firefox 56.0,clickamos en el test Obect\r\n,2017-10-26 11:00:08,2017-10-26 11:00:09,"0,909s",PASSED
Statement - mail = new com.kms.katalon.core.testobject.TestObject(mail),Firefox 56.0,Creamos un nuevo TestObject para el input Email en la pagina de login\r\n,2017-10-26 11:00:09,2017-10-26 11:00:09,"0,002s",PASSED
"Statement - mail.addProperty(""xpath"", EQUALS, ""//input[@id='smallLoginEmailField']"", true)",Firefox 56.0,Decimos que este testobject contiene la propiedad Xpath que nos interesa,2017-10-26 11:00:09,2017-10-26 11:00:09,"0,001s",PASSED
setText,Firefox 56.0,rellenamos en el test Obect email con la variable global mailGlobal\r\n,2017-10-26 11:00:09,2017-10-26 11:00:16,"7,428s",PASSED
Statement - Pass = new com.kms.katalon.core.testobject.TestObject(Pass),Firefox 56.0,Creamos un nuevo TestObject para el input Password en la pagina de login\r\n,2017-10-26 11:00:16,2017-10-26 11:00:16,"0,002s",PASSED
"Statement - Pass.addProperty(""xpath"", EQUALS, ""//input[@id='smallLoginPasswordField']"", true)",Firefox 56.0,Decimos que este testobject contiene la propiedad Xpath que nos interesa,2017-10-26 11:00:16,2017-10-26 11:00:16,"0,002s",PASSED
setText,Firefox 56.0,rellenamos en el test Obect pass con el pass que solemos usar: pass1\r\n,2017-10-26 11:00:16,2017-10-26 11:00:17,"0,702s",PASSED
Statement - Enter = new com.kms.katalon.core.testobject.TestObject(Enter),Firefox 56.0,Creamos un nuevo TestObject para el boton de Enter login\r\n,2017-10-26 11:00:17,2017-10-26 11:00:17,"0,002s",PASSED
"Statement - Enter.addProperty(""xpath"", EQUALS, ""//input[@id='smallLoginSubmit']"", true)",Firefox 56.0,Decimos que este testobject contiene la propiedad Xpath que nos interesa,2017-10-26 11:00:17,2017-10-26 11:00:17,"0,002s",PASSED
click,Firefox 56.0,clickamos en el testObject \r\n,2017-10-26 11:00:17,2017-10-26 11:00:18,"0,911s",PASSED
Statement - LogOut = new com.kms.katalon.core.testobject.TestObject(LogOut),Firefox 56.0,Creamos un nuevo TestObject para el link de LogOut login\r\n,2017-10-26 11:00:18,2017-10-26 11:00:18,"0,001s",PASSED
"Statement - LogOut.addProperty(""xpath"", EQUALS, ""//a[@class='userPanelLink userPanelLogoutLink'][@href='/logout']"", true)",Firefox 56.0,Decimos que este testobject contiene la propiedad Xpath que nos interesa,2017-10-26 11:00:18,2017-10-26 11:00:18,"0,001s",PASSED
click,Firefox 56.0,clickamos en el testObject \r\n,2017-10-26 11:00:18,2017-10-26 11:00:25,"7,123s",PASSED
Statement - miUrl = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getUrl(),Firefox 56.0,Guardamos la url donde se encunetra el navegador en la variable miUrl,2017-10-26 11:00:25,2017-10-26 11:00:31,"6,033s",PASSED
verifyMatch,Firefox 56.0,Comprovamos que el valor de miUrl es el esperado,2017-10-26 11:00:31,2017-10-26 11:00:31,"0,004s",PASSED
closeBrowser,Firefox 56.0,,2017-10-26 11:00:31,2017-10-26 11:00:32,"1,052s",PASSED
,,,,,,
Test Cases/Delete,Firefox 56.0,,2017-10-26 11:00:32,2017-10-26 11:01:27,"54,534s",PASSED
openBrowser,Firefox 56.0,,2017-10-26 11:00:33,2017-10-26 11:00:55,"21,881s",PASSED
Statement - SignIn = new com.kms.katalon.core.testobject.TestObject(SignIn),Firefox 56.0,Creamos un nuevo TestObject para el boton Create Account\r\n,2017-10-26 11:00:55,2017-10-26 11:00:55,"0,002s",PASSED
"Statement - SignIn.addProperty(""xpath"", EQUALS, ""//a[contains(@href,'/user')][@title='Sign In']"", true)",Firefox 56.0,Decimos que este testobject contiene la propiedad Xpath que nos interesa,2017-10-26 11:00:55,2017-10-26 11:00:55,"0,002s",PASSED
click,Firefox 56.0,clickamos en el test Obect\r\n,2017-10-26 11:00:55,2017-10-26 11:00:56,"1,086s",PASSED
Statement - mail = new com.kms.katalon.core.testobject.TestObject(mail),Firefox 56.0,Creamos un nuevo TestObject para el input Email en la pagina de login\r\n,2017-10-26 11:00:56,2017-10-26 11:00:56,"0,002s",PASSED
"Statement - mail.addProperty(""xpath"", EQUALS, ""//input[@id='smallLoginEmailField']"", true)",Firefox 56.0,Decimos que este testobject contiene la propiedad Xpath que nos interesa,2017-10-26 11:00:56,2017-10-26 11:00:56,"0,001s",PASSED
setText,Firefox 56.0,rellenamos en el test Obect email con la variable global mailGlobal\r\n,2017-10-26 11:00:56,2017-10-26 11:01:03,"7,164s",PASSED
Statement - Pass = new com.kms.katalon.core.testobject.TestObject(Pass),Firefox 56.0,Creamos un nuevo TestObject para el input Password en la pagina de login\r\n,2017-10-26 11:01:03,2017-10-26 11:01:03,"0,002s",PASSED
"Statement - Pass.addProperty(""xpath"", EQUALS, ""//input[@id='smallLoginPasswordField']"", true)",Firefox 56.0,Decimos que este testobject contiene la propiedad Xpath que nos interesa,2017-10-26 11:01:03,2017-10-26 11:01:03,"0,002s",PASSED
setText,Firefox 56.0,rellenamos en el test Obect pass con el pass que solemos usar: pass1\r\n,2017-10-26 11:01:03,2017-10-26 11:01:04,"0,923s",PASSED
Statement - Enter = new com.kms.katalon.core.testobject.TestObject(Enter),Firefox 56.0,Creamos un nuevo TestObject para el boton de Enter login\r\n,2017-10-26 11:01:04,2017-10-26 11:01:04,"0,002s",PASSED
"Statement - Enter.addProperty(""xpath"", EQUALS, ""//input[@id='smallLoginSubmit']"", true)",Firefox 56.0,Decimos que este testobject contiene la propiedad Xpath que nos interesa,2017-10-26 11:01:04,2017-10-26 11:01:04,"0,001s",PASSED
click,Firefox 56.0,clickamos en el testObject \r\n,2017-10-26 11:01:04,2017-10-26 11:01:05,"0,874s",PASSED
Statement - Delete = new com.kms.katalon.core.testobject.TestObject(Delete),Firefox 56.0,Creamos un nuevo TestObject para el link de Delete Account login\r\n,2017-10-26 11:01:05,2017-10-26 11:01:05,"0,000s",PASSED
"Statement - Delete.addProperty(""xpath"", EQUALS, ""//a[@class='userPanelLink userPanelDeleteAccountLink'][@href='/user/deleteAccount']"", true)",Firefox 56.0,Decimos que este testobject contiene la propiedad Xpath que nos interesa,2017-10-26 11:01:05,2017-10-26 11:01:05,"0,001s",PASSED
click,Firefox 56.0,clickamos en el testObject \r\n,2017-10-26 11:01:05,2017-10-26 11:01:12,"6,800s",PASSED
Statement - Pass = new com.kms.katalon.core.testobject.TestObject(Pass),Firefox 56.0,Creamos un nuevo TestObject para el campo password \r\n,2017-10-26 11:01:12,2017-10-26 11:01:12,"0,001s",PASSED
"Statement - Pass.addProperty(""xpath"", EQUALS, ""//input[@type='password'][@class='form-control formField deleteAccountField required']"", true)",Firefox 56.0,Decimos que este testobject contiene la propiedad Xpath que nos interesa,2017-10-26 11:01:12,2017-10-26 11:01:12,"0,001s",PASSED
setText,Firefox 56.0,rellenamos  el test con la pass habitual: pass1 Obect\r\n,2017-10-26 11:01:12,2017-10-26 11:01:18,"6,993s",PASSED
Statement - BtnDelete = new com.kms.katalon.core.testobject.TestObject(BtnDelete),Firefox 56.0,Creamos un nuevo TestObject para el Boton de confirmacion de eliminacion \r\n,2017-10-26 11:01:18,2017-10-26 11:01:18,"0,001s",PASSED
"Statement - BtnDelete.addProperty(""xpath"", EQUALS, ""//input[@id='deleteAccountSubmit']"", true)",Firefox 56.0,Decimos que este testobject contiene la propiedad Xpath que nos interesa,2017-10-26 11:01:18,2017-10-26 11:01:19,"0,002s",PASSED
click,Firefox 56.0,Clickamos  el test Obect\r\n,2017-10-26 11:01:19,2017-10-26 11:01:19,"0,668s",PASSED
delay,Firefox 56.0,,2017-10-26 11:01:19,2017-10-26 11:01:22,"3,035s",PASSED
Statement - miUrl = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getUrl(),Firefox 56.0,Guardamos la url donde se encunetra el navegador en la variable miUrl,2017-10-26 11:01:22,2017-10-26 11:01:27,"4,382s",PASSED
verifyMatch,Firefox 56.0,Comprovamos que el valor de miUrl es el esperado,2017-10-26 11:01:27,2017-10-26 11:01:27,"0,004s",PASSED
